'10','3.046222080590814','1','2','0','3','0','0.3904687499999998','731251','1.46'
'6','1.7664716640441465','1','1','4.0','2','4.0','0.3927692307692309','731251','0.22'
'1','0.1366040688575899','1','2','0','1','0','0.3904687499999998','731251','0.20'
'5','0.0','1','1','3.0','1','4.0','0.3927692307692309','731251','0.17'
'6','0.18360000000000004','1','8','5.0','1','3.0','0.3904687499999998','731251','0.17'
'4','0.9151324022970145','1','1','3.0','1','2.0','0','731251','0.23'
'3','2.2650582506943646','1','1','0','2','0','0','731251','0.62'
'2','2.94706317113449','1','1','1.0','3','1.0','0','731251','0.37'
'5','1.6776114670049815','1','3','2.0','3','2.0','0','731251','1.81'
'6','0.8346230919604813','1','4','3.0','1','6.0','0.3904687499999998','731251','0.16'
'5','1.5439904061013479','1','3','3.0','3','4.0','5.319880604244239','731251','0.45'
'6','31.833665274872022','1','4','0','3','0','2.1148051948051947','731251','2.32'
'5','1.646448726930514','1','1','4.0','1','2.0','0','731251','0.16'
'3','2.0297416978961005','1','2','2.0','2','1.0','0.3927692307692309','731251','0.26'
'2','0.0','1','2','2.0','1','2.0','0','731251','0.16'
'4','3.1222625317337767','1','5','0.0','3','3.0','0','731251','1.24'
'6','28.07902701507506','1','1','0','3','0','111.20555555555556','728476','0.46'
'3','4.784232089625429','1','2','0','3','0','0','728476','1.12'
'2','3.2199436394539753','1','1','0','1','0','0','728476','0.20'
'6','1.11699498460602','0','2','0','2','0','0','728476','0.21'
'3','3.79897059366303','1','2','1.0','3','2.0','4.927111373475008','728476','0.81'
'4','11.199979760281517','1','2','0.0','2','3.0','0','728476','0.18'
'1','9.513162343174093','1','1','0','3','0','52.130892857142825','728476','0.49'
'0','177.3755773663462','3','1','0','2','0','0','728476','0.23'
'4','0.920246926910299','0','2','2.0','1','2.0','0','728476','0.19'
'4','16.603315302114215','1','2','2.0','3','2.0','9.863877551020394','728476','0.48'
'3','4.205870012944683','1','1','0','2','0','0','728476','0.20'
'2','7.198549356843149','1','1','0','1','0','0','728476','0.17'
'5','2.3132001484413647','1','3','3.0','2','4.0','14.790988924495402','728476','0.23'
'4','3.3750756082854267','1','3','0','3','0','0','728476','0.43'
'4','1.3253365274686595','1','1','1.0','2','3.0','0','734685','0.21'
'0','13.476450793229617','2','3','0','3','0','0','734685','8.85'
'7','3.2359032629057802','1','1','0','3','0','0','734685','0.93'
'3','0.5854785028403515','1','2','0','1','0','0','734685','0.18'
'4','1.1391224018475756','1','1','3.0','1','3.0','11.859035087719269','734685','0.19'
'0','13.476450793229617','2','3','0','3','0','0','734685','8.59'
'8','0.9744492259321824','1','1','0','1','0','12.12057354925773','734685','0.18'
'3','45.41335842182169','0','2','0','3','0','0','734685','8.95'
'5','0.0','1','2','2.0','1','6.0','0','734685','0.18'
'2','2.230583009355899','1','2','0.0','1','2.0','4.922266666666663','734685','0.18'
'4','1.8051505509499446','2','1','2.0','4','5.0','0.4815384615384616','734685','3.22'
'6','1.6154928625677323','2','1','5.0','4','5.0','11.639035087719268','734685','0.94'
'2','5.9846388484103885','2','3','0','1','0','0','734685','0.23'
'4','2.9018206882709006','2','2','4.0','3','4.0','0','734685','0.50'
'4','0.07619047619047618','1','2','5.0','3','5.0','0.22000000000000008','734685','0.30'
'2','6.846367640563107','1','1','0','3','0','0','734685','5.52'
'1','0.0','2','2','1.0','2','1.0','4.927111373475008','734685','0.38'
'3','0.06388888888888888','1','1','2.0','1','3.0','0.22615384615384615','734685','0.18'
'3','53.15452094516216','2','1','0','2','0','0','734685','0.22'
'4','12.98486299573981','1','2','0','4','0','0','734685','2.97'
'1','1.179547802544176','2','1','1.0','3','2.0','0','734685','0.41'
'5','1.4377521553175654','1','1','3.0','2','3.0','0','734685','0.23'
'4','1.1391224018475756','1','1','4.0','2','3.0','11.865188933873114','734685','0.21'
'4','4.0773738687756875','1','1','2.0','2','2.0','0.22000000000000008','734685','0.20'
'2','1.862146140082821','2','1','0','1','0','4.927111373475008','734685','0.18'
'5','5.6347261984171695','2','1','3.0','3','5.0','0','734685','0.30'
'7','0.8023694779116467','2','1','8.0','2','8.0','2.3205633802816905','734685','0.20'
'4','13.92110695342274','1','4','0','2','0','0','734685','0.20'
'5','0.7614901960784314','2','1','3.0','2','3.0','3.377326141803599','734685','0.20'
'5','2.858095744789917','2','1','0','2','0','0','734685','0.21'
'0','46.8724879937939','2','3','0','1','0','0','734685','0.18'
'6','2.6487316439246267','1','1','3.0','2','4.0','7.396669384524733','734685','0.21'
'6','1.4809768902960656','1','1','6.0','4','5.0','4.927111373475008','734685','2.13'
'6','1.414977404339983','2','1','0','1','0','0.4815384615384616','734685','0.19'
'2','5.0069348597122465','1','1','0','1','0','0.24833333333333332','734685','0.18'
'6','1.1704787608233818','1','1','0','3','0','0','734685','0.33'
'1','5.185045149484273','0','1','0','2','0','0','734685','0.45'
'6','2.3878649547425534','1','1','0','2','0','0','734685','0.21'
'3','7.073989329030199','2','1','4.0','3','4.0','0','734685','1.22'
'5','114.42850735608766','1','1','0','3','0','0','734685','0.29'
'5','1.3383922867785238','1','1','0','2','0','0','734685','0.23'
'2','1.904019774374017','1','1','0.0','1','4.0','4.922266666666663','734685','0.18'
'2','1.8465748244988043','2','1','0','2','0','0','734685','0.30'
'3','0.0','0','3','2.0','2.5','2.0','0','728206','0.00'
'0','0.0','0','20','0','2.5','0','0','728206','0.00'
'6','0.0','0','2','6.0','2.5','6.0','0','728206','0.00'
'4','0.0','0','2','1.0','2.5','4.0','0','728206','0.00'
'1','0.0','0','3','2.0','2.5','1.0','0','728206','0.00'
'4','0.0','0','7','0','2.5','0','0','728206','0.00'
'4','0.0','0','2','3.0','2.5','2.0','0','728206','0.34'
'3','0.0','0','3','2.0','2.5','2.0','0','728206','0.00'
'3','0.0','0','3','2.0','2.5','2.0','0','728206','0.00'
'4','0.0','0','1','0','2.5','0','0','728206','0.95'
'5','0.0','0','2','3.0','2.5','3.0','0','728206','3.49'
'4','0.0','0','2','1.0','2.5','1.0','0','728206','0.00'
'6','0.0','0','4','6.0','2.5','6.0','0','728206','0.00'
'3','0.0','0','8','2.0','2.5','2.0','0','728206','0.00'
'4','0.0','0','2','0','2.5','0','0','728206','0.00'
'3','0.0','0','3','3.0','2.5','3.0','0','728206','0.00'
'5','0.0','0','2','5.0','2.5','4.0','0','728206','2.29'
'2','0.0','0','6','1.0','2.5','1.0','0','728206','0.00'
'5','0.0','0','4','0','2.5','0','0','728206','0.00'
'4','0.0','0','3','4.0','2.5','4.0','0','728206','0.00'
'6','0.0','0','11','0','2.5','0','0','728206','0.00'
'8','0.0','0','6','9.0','2.5','9.0','0','728206','0.00'
'4','0.0','0','3','0','2.5','0','0','728206','156.00'
'3','0.0','0','2','0','2.5','0','0','728206','3.39'
'4','0.0','0','4','3.0','2.5','3.0','0','728206','0.00'
'4','0.0','0','2','2.0','2.5','3.0','0','728206','0.00'
'0','0.0','0','6','0','2.5','0','0','728206','129.99'
'1','4.445407749812498','1','3','0','2','0','0','735475','0.25'
'4','0.4138333333333333','1','5','5.0','1','5.0','1.5409803921568626','735475','0.22'
'4','1.107569722422369','1','4','3.0','2','3.0','4.927111373475008','735475','0.23'
'4','1.2002159506879653','1','3','2.0','2','2.0','4.927111373475008','735475','0.24'
'5','1.1247606238466012','1','4','4.0','2','4.0','0','735475','0.29'
'2','0.11826666666666669','1','18','1.0','1','1.0','0','735475','0.41'
'1','4.652991849471846','1','3','0','2','0','0','735475','0.22'
'6','7.421943309247451','1','11','0','2','0','0','735475','0.29'
'4','1.580563716794629','1','4','5.0','2','4.0','11.639035087719268','735475','0.17'
'3','1.0500124407795193','1','4','2.0','1','2.0','4.927111373475008','735475','1.49'
'3','1.519968346654423','1','3','0','1','0','0','736112','0.12'
'4','13.92110695342274','1','4','0','2','0','0','736112','0.19'
'3','15.047167192085197','1','12','1.0','1','1.0','0','736112','0.31'
'0','0.0','0','1','5.0','1','5.0','0','736112','0.00'
'0','59.437534916019736','1','5','0','1','0','0','736112','0.23'
'3','0.4534707903780069','1','3','1.0','1','3.0','1.470165289256198','736112','0.12'
'3','4.662994448352722','1','2','0','1','0','0','736112','0.12'
'3','6.32781152113607','1','5','2.0','1','2.0','0','736112','0.12'
'2','3.44251357532298','1','3','2.0','1','3.0','0','736112','0.23'
'3','2.0586031312436686','1','6','0','1','0','0','736112','0.17'
'4','1.961861038762282','1','4','0','2','0','2.4695580110497253','735906','0.82'
'3','3.9209821322091587','1','2','0','3','0','0','735906','0.65'
'3','1.8744376140151233','1','2','2.0','1','2.0','0','735906','0.12'
'2','0.0','1','2','2.0','1','2.0','0','735906','0.12'
'2','0.22108641462186968','1','2','0','1','0','0','735906','0.28'
'3','1.690860455226905','1','2','2.0','2','1.0','0.3033333333333333','735906','0.19'
'1','3.3890223242436956','1','2','1.0','2','1.0','6.150444706808342','735906','0.19'
'3','1.0830265545109674','1','2','2.0','1','3.0','4.927111373475008','735906','0.17'
'4','2.591588315942254','1','2','4.0','1','5.0','0','735906','0.12'
'2','1.8724588265364253','1','2','2.0','2','2.0','0','735906','0.15'
'4','1.0911535541079245','1','2','3.0','2','2.0','0','735906','0.15'
'1','1.450726567075514','1','2','1.0','3','1.0','1.465','735906','3.72'
'3','0.8933139981165981','1','2','0','1','0','0','735906','0.12'
'1','4.850833073066499','1','2','0','2','0','0','735906','0.15'
'2','1.6940573853264096','1','4','2.0','1','1.0','0','735906','0.12'
'0','51.830789471988766','2','2','0','3','0','0.48581967213114763','735723','1.73'
'2','0.14874458874458876','1','2','2.0','2','2.0','0','735723','0.12'
'3','20.974560205750542','1','2','0','1','0','0','735723','0.12'
'5','4.797227953855037','1','2','0','3','0','0','735723','0.45'
'3','5.116115791685438','2','2','1','3','1','13.959598468000959','735723','0.37'
'3','3.7612449800706234','1','2','0','1','0','0','735723','0.12'
'1','3.189119751511004','1','2','0','1','0','1.2638961038961043','735723','0.95'
'7','3.9388298256270673','1','3','5.0','4','5.0','1.2638961038961043','735723','4.49'
'5','3.820847039973064','1','3','0','3','0','0','735723','2.20'
'1','6.917794347888287','0','3','0','1','0','0','735723','0.22'
'1','0.0','1','2','0','1','0','0','735723','0.92'
'4','1.8202409134256237','1','2','4.0','1','3.0','11.639035087719268','735723','0.12'
'4','1.4291953946368359','1','2','2.0','1','2.0','11.639035087719268','735723','0.12'
'5','13.439504513320543','1','2','0','2','0','0','735723','0.15'
'2','0.0','1','2','0','1','0','0','734840','0.16'
'2','1.3060308007325445','1','3','2.0','2','2.0','0.32566037735849057','734840','1.90'
'3','0.9119611101627745','2','2','0','1','0','0.6317307692307689','734840','0.16'
'6','0.84298248602661','1','3','3.0','2','3.0','0','734840','0.18'
'3','1.4698960664615626','2','4','0','1','0','0','734840','0.99'
'3','13.652332479555284','1','2','0','3','0','0','734840','0.69'
'5','1.5216608429687337','2','2','4.0','2','3.0','0','734840','0.18'
'5','9.593674549010885','1','3','3.0','2','3.0','0.4567567567567567','734840','0.22'
'4','7.582532666123181','1','2','3.0','1','3.0','0','734840','0.16'
'2','1.052138322566954','1','2','2.0','1','1.0','0','734840','0.16'
'6','0.0','1','5','0','2','0','0','734840','0.21'
'5','0.9864311363046435','1','20','4.0','2','4.0','4.927111373475008','734840','0.18'
'1','0.0','1','2','0','1','0','0','734840','0.19'
'4','1.165417458839338','1','2','2.0','2','2.0','4.927111373475008','734840','0.18'
'2','5.77816685707195','1','3','1.0','1','1.0','0','734840','0.22'
'6','3.948761562302111','1','2','0','3','0','0','734657','0.36'
'3','1.293725905855241','1','2','0','2','0','0.6486666666666665','734657','0.26'
'5','0.8643976764825643','1','3','2.0','2','5.0','5.412931045606156','734657','0.20'
'4','9.433201629460637','1','2','0','2','0','3.0316666666666663','734657','0.26'
'3','4.1549296492113035','2','2','3.0','1','1.0','3.0316666666666663','734657','0.25'
'2','1.1714687808508346','1','12','1.0','1','1.0','0','734657','0.19'
'0','58.15213035506658','2','6','0','1','0','0','734657','0.30'
'4','2.291920457135413','2','3','6.0','2','6.0','0','734657','0.20'
'2','1.585776911918106','1','2','0','2','0','0','734657','0.20'
'3','2.324074165463511','2','5','0','2','0','0','734657','0.29'
'3','0.5150226757369614','1','3','1.0','1','1.0','1.5574788135593247','734470','0.21'
'6','0.05861111111111111','1','7','4.0','1','4.0','0.3904687499999998','734470','0.18'
'4','0.5150226757369614','1','3','3.0','1','2.0','1.5574788135593247','734470','0.16'
'3','2.132869634925624','2','2','0','1','0','1.8198473282442742','734470','2.37'
'0','58.15213035506658','2','5','0','1','0','0','734470','0.55'
'2','14.331735889092599','0','2','0','3','0','0','734470','0.92'
'4','4.010212642282527','1','14','0.0','3','0.0','0','734470','0.40'
'3','0.07333333333333333','1','4','0','1','0','0','734470','0.16'
'2','1.5794039461274139','1','2','1.0','2','2.0','0','734470','0.27'
'5','1.842290172318151','1','2','4.0','2','4.0','0','734470','0.21'
'4','0.6903761797606246','1','2','1.0','2','4.0','0.9237383177570095','734470','0.23'
'6','1.2703119323988274','1','3','0','2','0','0','734470','0.20'
'0','58.28836607185936','1','2','0','1','0','4.927111373475008','734470','0.17'
'0','58.5659785114852','2','5','0','2','0','0','734287','0.22'
'1','0.0','1','8','1.0','2','1.0','0','734287','1.65'
'2','0.08952380952380952','1','4','2.0','1','1.0','0.9922727272727272','734287','0.16'
'3','5.68724564307085','1','3','0','2','0','0','734287','0.52'
'6','0.29858156028368793','2','2','2.0','1','4.0','1.4627494517543855','734287','0.13'
'4','0.0','3','2','4.0','2','2.0','0.4567567567567567','734287','0.22'
'2','2.0933107203993035','2','3','2.0','1','2.0','4.393888888888889','734287','2.79'
'1','0.0','1','4','0','1','0','0','735542','0.13'
'4','13.260329043949856','2','2','0','4','0','0','735542','2.64'
'4','0.6662455371931959','1','2','0','3','0','0','735542','0.34'
'5','0.0','1','2','3.0','1','4.0','0','735542','0.14'
'2','1.0275508291739597','1','4','0','1','0','0','735542','0.14'
'7','1.0830265545109674','2','3','6.0','3','6.0','17.887126853351138','735542','0.40'
'0','57.19323251855312','1','10','0','1','0','0.3904687499999998','735542','0.14'
'6','0.9231009965302559','1','2','3.0','1','5.0','0.3904687499999998','735542','0.14'
'2','1.5806363312256873','1','4','2.0','1','3.0','4.927111373475008','735542','0.00'
'3','0.7990097939908013','1','3','0','2','0','0','735542','0.20'
'2','0.4532509122449042','1','2','0','1','0','0','735542','0.13'
'4','7.3052223214579595','2','2','0','3','0','0','735542','0.36'
'3','0.944666733033518','1','5','2.0','1','2.0','1.2638961038961043','735542','0.14'
'1','1.2168462233742692','1','6','1.0','1','1.0','0','735542','0.18'
'3','1.2364241131808116','1','2','0','3','0','0','735385','0.39'
'5','0.5150226757369614','3','3','7.0','4','2.0','6.270455004035517','735385','0.59'
'0','46.8724879937939','3','2','0','2','0','0','735385','0.59'
'1','3.5780587086851816','1','5','0','1','0','0','735385','0.19'
'2','1.3322675876946675','1','5','1.0','1','3.0','0.3927692307692309','735385','0.16'
'2','0.0','2','6','0','2','0','0','735385','6.81'
'3','1.5697297799988488','1','7','3.0','2','1.0','0','735385','0.24'
'2','1.7545758643640315','1','3','1.0','1','1.0','0','735385','0.16'
'2','1.46008282604709','1','2','0','1','0','0','735385','0.39'
'1','1.4828593515519612','1','8','1.0','1','1.0','0','735385','0.16'
'6','1.1400236769088543','1','3','6.0','2','5.0','1.5574788135593247','735385','0.18'
'1','5.978069193249249','1','4','0','1','0','0','735385','0.16'
'3','0.8951773716369791','1','2','2.0','1','2.0','1.1940192307692308','735385','0.24'
'5','2.6487316439246267','1','2','3.0','1','3.0','7.396669384524733','735385','0.20'
'3','0.7990097939908013','1','3','0','2','0','0','735385','0.18'
'0','107.08922066712093','2','3','0','2','0','0','735204','0.37'
'6','4.076817469508598','1','2','4.0','3','4.0','4.927111373475008','735204','0.31'
'4','12.98486299573981','1','2','0','4','0','0','735204','3.16'
'1','0.9738745294525766','1','2','1.0','1','1.0','0.21904761904761907','735204','0.24'
'0','58.902909938192686','1','2','0','1','0','0','735204','0.59'
'5','5.738172857028939','1','4','0','3','0','0','735204','0.66'
'5','3.20332518352894','1','2','1','3','1','3.097368421052632','735204','0.37'
