"3","1.5390925771989423","1","23","0","1","0","0","728999","0.26"
"3","0.33005464480874325","1","6","2.0","1","1.0","35.12223684210526","728999","0.00"
"4","0.46122994652406435","1","9","1","2","1","0","728999","0.22"
"4","2.927693754574112","1","3","1.0","1","2.0","0","728999","0.00"
"3","1.8111782378103505","1","4","1.0","2","2.0","8.062707595434839","728999","0.24"
"1","4.20283142463212","1","2","0","3","0","0","728999","0.43"
"4","1.0830265545109674","1","14","3.0","2","5.0","8.062707595434839","728999","0.24"
"3","1.0830265545109674","1","4","0.0","2","1.0","8.062707595434839","728999","0.26"
"2","0.23527056277056277","1","21","0","1","0","4.560800000000003","728999","0.00"
"0","114.46786431697784","2","7","0","3","0","0","728999","4.48"
"4","1.2766556007960475","1","10","2.0","2","3.0","8.062707595434839","728999","0.27"
"3","0.0","1","16","2.0","1","2.0","0","728999","0.00"
"2","12.644876941298154","1","3","1.0","1","1.0","0","728999","0.16"
"4","1.6813706415250351","1","12","0","2","0","0","728999","0.26"
"3","45.955524122900414","1","2","1.0","2","1.0","0","728999","0.00"
"0","114.46786431697784","2","7","0","3","0","0","728999","5.45"
"4","8.05991161618531","0","2","0","3","0","0","728999","0.37"
"2","3.843286685064912","1","4","0","1","0","0","728999","0.22"
"3","2.250912091143215","1","4","1.0","3","1.0","0","728999","0.49"
"4","0.0","1","20","2.0","1","4.0","8.062707595434839","728999","0.11"
"2","3.5750513857447506","1","9","0","3","0","58.62930529658427","728999","0.77"
"3","1.250410640464488","1","8","1.0","1","1.0","0","728999","0.22"
"1","2.4153367590694415","0","12","0","2","0","0","728999","0.11"
"2","3.52816477301836","1","13","0","1","0","0","728999","0.18"
"3","1.0830265545109674","1","4","1.0","1","2.0","8.062707595434839","728999","0.18"
"5","1.461704626426064","1","10","2.0","2","4.0","0","728999","0.00"
"1","0.0","1","16","1.0","1","1.0","0","728999","0.26"
"4","1.061597419119412","1","10","0","2","0","0","728999","0.00"
"2","4.9359780482848175","1","14","2.0","2","2.0","9.151292517006802","728999","0.28"
"2","0.0","1","2","1.0","1","3.0","0","728999","0.11"
"2","1.4262482801142262","1","13","0","1","0","0","728999","0.36"
"7","0.0","1","4","6.0","2","4.0","5.617122807017539","728999","0.20"
"3","0.0","1","8","1","1","1","0","728999","0.00"
"3","95.3492202789073","1","4","2.0","3","2.0","0","728999","0.00"
"4","0.0","1","4","0.0","2","1.0","0","728999","0.22"
"9","1.1391224018475756","1","5","10.0","3","10.0","5.212122807017539","728999","0.44"
"4","1.3033414154422347","1","5","3.0","2","2.0","8.062707595434839","728999","0.00"
"2","3.265339779882036","1","3","0","2","0","0","728999","0.00"
"4","0.6520462968285019","1","10","0","2","0","0","728999","0.22"
"3","1.3390668863407347","0","4","0","3","0","0","728999","0.34"
"3","5.983919398338193","1","2","0","1","0","0","728999","0.11"
"5","1.6692241776681906","1","5","2.0","3","5.0","0","728999","0.43"
"5","0.15723684210526315","1","3","2.0","2","2.0","19.69594288955249","728999","0.17"
"6","4.479013211281277","0","4","1","2","1","0","728999","0.00"
"1","0.6730265137497284","1","2","0","1","0","0","728999","0.17"
"0","80.53460767025142","0","6","0","1","0","0","728999","2.98"
"3","0.0","1","9","2.0","1","3.0","0","728999","0.19"
"1","18.653801285480935","1","11","0","1","0","0","728999","0.25"
"2","3.1272941874551634","0","15","0","3","0","0","728999","3.03"
"4","1.46277387731415","1","9","2.0","3","2.0","0","728999","0.37"
"5","4.166655612057264","1","3","0","3","0","26.987104347826094","728999","0.30"
"4","1.6750521682012418","1","5","2.0","1","2.0","0","728999","0.24"
"1","1.965870957969637","1","13","0","1","0","0","728999","0.19"
"2","0.982686313285028","1","11","0","1","0","0","728999","0.00"
"2","9.770767417729639","1","9","0","3","0","4.560800000000003","728999","2.00"
"1","11.12592467635651","1","13","0","1","0","0","728999","0.94"
"0","1.0830265545109674","0","11","0.0","2","2.0","8.062707595434839","728999","0.38"
"1","31.0815784373397","1","18","0.0","3","1.0","8.062707595434839","728999","10.07"
"4","12.52708352665954","1","4","2.0","3","2.0","0","728999","0.43"
"0","114.46786431697784","2","7","0","3","0","0","728999","13.90"
"6","3.6941744107852648","1","4","0","3","0","0","728999","0.37"
"3","1.0830265545109674","1","12","1.0","2","5.0","8.062707595434839","728999","0.34"
"2","10.200700886422261","1","7","0","3","0","0","728999","13.00"
"4","14.046337754792484","1","5","0","3","0","0","728999","0.49"
"2","6.069931852294008","1","12","0","2","0","4.560800000000003","728999","1.71"
"7","5.586691662052649","1","11","7.0","3","7.0","13.274830402452377","728999","0.31"
"5","4.035252464996055","1","3","2.0","3","3.0","0","728999","0.49"
"3","61.40005076852683","1","5","1.0","2","1.0","0","728999","0.39"
"3","3.4321140208757512","1","3","1.0","2","4.0","56.060909090909085","728999","0.23"
"6","1.4768320172824438","1","3","3.0","2","6.0","0.26857142857142857","734202","0.27"
"8","1.276504327529832","1","3","7.0","3","7.0","0","734202","0.28"
"5","1.0588363003518735","1","3","0","1","0","0","734202","0.20"
"4","7.046290061612589","2","2","0","3","0","0","734202","0.00"
"3","2.0966571326908463","1","1","1.0","3","4.0","0","734202","3.00"
"7","0.15191836734693878","1","2","0","3","0","0.3970000000000001","734202","1.00"
"3","10.188150424335436","1","3","2.0","3","2.0","5.212122807017539","734202","0.40"
"4","1.0213118492222095","1","4","2.0","1","4.0","0.4846721311475409","734202","0.34"
"5","1.4718109738697644","1","9","2.0","1","2.0","9.18038201403949","734202","0.61"
"6","3.0476229220173554","1","3","0","2","0","0","734202","0.20"
"4","3.1977518806842316","1","3","2.0","3","2.0","17.21400011244164","734202","0.31"
"4","2.8718547357758037","2","2","2.0","1","2.0","0","734202","0.19"
"2","3.6243510121662297","1","2","0","2","0","0.4326","734202","0.43"
"0","16.93062174186855","0","20","0","1","0","0","734202","0.22"
"0","65.4492339872698","2","3","0","2","0","0","734202","0.22"
"6","1.192507882364101","3","2","6.0","3","6.0","8.062707595434839","734202","1.00"
"8","4.313673580973739","1","4","6.0","3","6.0","8.062707595434839","734202","0.00"
"2","0.7895500677861307","1","3","0.0","1","0.0","0.95356102003643","734202","0.21"
"10","1.8669938542769688","1","1","8.0","3","8.0","0","734202","5.43"
"1","2.3414664458003323","1","2","1.0","2","1.0","0","734202","0.18"
"1","1.2573952380113227","1","2","1.0","3","1.0","0","734202","0.31"
"0","58.15213035506658","2","4","0","1","0","0","734202","1.18"
"0","58.15213035506658","2","6","0","1","0","0","734202","0.45"
"2","4.020108862553405","1","5","0","4","0","2.6688803088803086","734202","0.85"
"1","1.7460248154885434","1","15","0","3","0","8.062707595434839","734202","0.37"
"4","2.2818845393688787","1","3","2.0","3","2.0","0","734202","0.34"
"1","0.6849584071002228","1","2","2.0","2","1.0","0","734202","0.25"
"2","1.1932096502405167","1","3","0","2","0","0","734202","0.37"
"2","0.3084866623717886","2","4","0","1","0","0","734202","0.25"
"7","1.0830265545109674","2","3","6.0","3","6.0","15.184830402452377","734202","0.70"
"3","1.5697297799988488","1","7","3.0","2","1.0","0","734202","0.58"
"2","2.24558925801252","1","2","2.0","2","1.0","50.74624999999997","734202","0.85"
"2","1.820060692331932","1","3","0","2","0","0","734202","0.25"
"2","57.05662844969553","2","3","0","1","0","0","734202","0.57"
"2","3.5515323153782052","1","2","0","1","0","0.11285714285714285","734202","0.18"
"7","1.6038171935200214","1","3","5.0","3","5.0","2.1934741784037572","734202","0.29"
"3","3.267291629842968","2","4","2.0","2","2.0","0","734202","0.43"
"6","2.518702581276872","1","1","4.0","3","4.0","8.062707595434839","734202","0.75"
"3","2.1433254494528047","1","2","0","3","0","0","734202","0.42"
"3","2.541068596113641","1","5","0","2","0","0","734202","3.53"
"3","1.6316026097793173","1","6","2.0","2","1.0","0","734202","4.99"
"3","1.053411514759933","1","5","2.0","2","2.0","0","734202","0.47"
"2","0.6658329509681689","1","5","0","2","0","8.410349104868802","734202","0.22"
"1","6.064165924448224","1","1","0","3","0","0","734202","0.46"
"4","0.0","1","6","1","3","1","0","734202","0.25"
"7","11.409530177323639","3","1","4.0","4","4.0","1.4925619834710742","734202","9.54"
"1","5.772981152658639","1","2","1.0","2","1.0","0","734202","1.38"
"2","3.6500738747127315","2","5","2.0","2","2.0","0","734202","0.23"
"2","1.2406903037995252","1","2","0","1","0","5.212122807017539","734202","0.47"
"0","60.18734262226747","0","6","0","2","0","0","734202","0.35"
"4","1.5005073601268917","1","2","0","2","0","0","734202","0.50"
"7","2.9852542398080932","0","2","1.0","3","1.0","8.062707595434839","734202","0.22"
"2","33.29826266690341","2","3","2.0","2","2.0","0","734202","0.45"
"2","1.0263544444339092","1","5","0.0","2","4.0","7.540999999999996","734202","2.55"
"9","5.805865640904935","0","7","10.0","2","9.0","10.929444444444446","734202","0.56"
"0","59.83725735327627","0","2","0","3","0","0","734202","6.47"
"3","0.892440290060855","1","1","0","2","0","5.212122807017539","734202","0.42"
"3","3.720473831242383","1","5","0","2","0","8.062707595434839","734202","0.20"
"2","1.3255535227553736","1","11","0","1","0","0","734202","0.41"
"0","57.19323251855312","1","9","0","1","0","0.3707812499999999","734202","0.25"
"6","1.5938254570130326","1","1","0","3","0","0","734202","7.59"
"7","3.1462411588764096","1","2","6.0","3","6.0","8.062707595434839","734202","1.56"
"4","4.836464327763887","1","10","0","2","0","0","734202","2.27"
"3","1.9122590259139118","2","4","0","1","0","0.34764150943396227","734202","0.18"
"4","4.2820886179091335","1","2","3.0","2","3.0","8.062707595434839","734202","0.18"
"4","4.760334651863791","3","1","2.0","4","4.0","0","734202","3.99"
"4","9.16784696242539","1","7","0","4","0","5.212122807017539","734202","11.95"
"3","5.519959497823285","0","2","0","3","0","1.7764814814814822","734202","12.82"
"1","6.315311599222159","1","13","0","1","0","0","734202","1.18"
"3","2.6131240810557848","1","2","0","3","0","0","734202","1.00"
"0","58.15213035506658","2","6","0","1","0","0","734202","0.43"
"8","3.931809796626675","1","3","0","3","0","1.7004661016949179","734202","5.09"
"1","1.4339341316796417","1","1","0","2","0","0","734202","0.36"
"8","10.995167537728847","1","3","6.0","3","6.0","22.426122919459182","734202","3.39"
"0","57.19323251855312","1","9","0","1","0","0.3707812499999999","734202","0.25"
"5","2.838978985919751","3","1","0.0","4","0.0","0","734202","6.99"
"2","4.633509626580665","1","3","0","1","0","0","734202","0.22"
"3","12.709270144535159","1","5","0","1","0","0","734202","1.42"
"5","5.385168130082903","1","1","0","2","0","0","734202","0.37"
"5","0.9396154805736411","1","2","0","2","0","0.21000000000000002","734202","0.20"
"0","58.15213035506658","2","4","0","1","0","0","734202","1.20"
"2","4.5537891151236325","1","8","1.0","1","1.0","0","734202","0.64"
"4","3.806902582115889","1","3","0","3","0","1.7004661016949179","734202","0.50"
"4","1.0232025576465964","1","13","2.0","2","3.0","8.062707595434839","734202","0.20"
"0","57.19323251855312","1","10","0","1","0","0.3707812499999999","734202","0.23"
"2","0.15971631205673764","1","5","1.0","1","2.0","1.977234114618615","734202","0.51"
"3","7.632113222027957","1","4","0","3","0","0","734202","4.82"
"3","8.823091496068791","3","1","1.0","4","1.0","9.151292517006802","734202","29.56"
"4","13.780317045284587","1","6","0","2","0","0","734202","1.53"
"0","76.08578359941826","1","4","0","2","0","0","734202","0.42"
"7","1.4946429378292234","1","6","5.0","3","4.0","8.062707595434839","734202","0.45"
"2","57.05662844969553","2","3","0","1","0","0","734202","0.45"
"1","57.05662844969553","0","15","0","2","0","0","734202","3.03"
"6","1.8894084770476558","1","4","5.0","3","5.0","8.537302190029433","734202","0.29"
"3","6.981904937826598","1","2","0","1","0","0","734202","0.20"
"5","1.1595904532100292","1","2","3.0","2","3.0","8.062707595434839","734202","0.00"
"4","7.695203908581311","1","2","0","2","0","0.11285714285714285","734202","0.20"
"3","2.541068596113641","1","3","0","2","0","0","734202","4.55"
"7","1.5594906596161167","2","2","5.0","3","5.0","8.062707595434839","734202","3.49"
"2","3.3993552523456976","1","3","2.0","3","2.0","0","734202","4.82"
"4","1.2219654811437763","1","2","0","3","0","0","734202","2.27"
"3","9.354533484563248","0","2","0","3","0","0","734202","21.27"
"0","76.08578359941826","1","6","0","2","0","0","734202","0.25"
"1","2.5418304487874237","1","3","0","3","0","2.104285714285714","734202","60.78"
"3","2.016265600982556","1","4","0","2","0","0","734202","1.30"
"5","3.9783867836696274","1","9","0","2","0","0","734202","0.23"
"4","2.855323703357252","1","3","0","2","0","0","734202","2.00"
"4","4.288882338798842","1","5","0","1","0","0","734202","0.25"
"4","1.5986454648559842","1","5","0","1","0","0","734202","0.27"
"2","2.0810660395018643","2","7","0","1","0","0","734202","2.47"
"0","32.389681418467745","0","5","0","1","0","0","734202","1.75"
"0","61.73361947712904","2","3","0","2","0","0","734202","0.25"
"2","57.05662844969553","2","4","0","1","0","0","734202","0.98"
"5","6.243425145168739","2","2","4.0","3","4.0","9.763173697129757","734202","3.40"
"0","65.4492339872698","2","2","0","2","0","0.4846721311475409","734202","0.40"
"4","3.7455755131964805","1","2","4.0","2","5.0","0","734202","0.23"
"4","0.850083440957068","1","2","2.0","2","4.0","8.627302190029434","734202","0.43"
"4","6.99583192814827","1","1","1","3","1","0","734202","3.79"
"7","2.901560354131396","2","3","4.0","3","4.0","8.062707595434839","734202","2.04"
"3","3.0050207158297213","2","2","1.0","2","3.0","2.1934741784037572","734202","0.99"
"4","11.618298403942635","1","4","0","3","0","0","734202","0.00"
"4","2.22921462007776","1","5","2.0","2","2.0","8.062707595434839","734202","0.25"
"8","1.5932303637130694","1","1","7.0","3","7.0","0","734202","5.36"
"5","6.420764145823801","3","2","0.0","4","0.0","0","734202","5.00"
"7","2.142585506889633","1","2","4.0","1","4.0","6.32979722562219","734202","0.19"
"6","2.750801142154479","1","2","0","3","0","0","734202","13.19"
"4","1.0997588864512116","2","2","3.0","2","3.0","0","734202","0.48"
"6","0.32901299245599347","1","2","0","3","0","0","734202","0.50"
"3","1.2006801139185157","1","2","1.0","2","1.0","0","734202","0.25"
"8","2.5592200389863966","3","2","3.0","4","4.0","0","734202","6.00"
"8","1.693852255453675","1","1","7.0","3","7.0","0","734202","1.89"
"4","1.78675602727728","1","19","2.0","1","2.0","0","734202","0.23"
"5","1.236836078320491","1","27","4.0","2","4.0","10.256181773838597","734202","0.20"
"2","3.3447844029042493","2","3","2.0","2","2.0","1.7004661016949179","734202","0.30"
"4","1.1751817822109758","1","8","4.0","2","2.0","0","734202","0.39"
"0","58.15213035506658","2","5","0","1","0","0","734202","0.60"
"0","58.15213035506658","2","6","0","1","0","0","734202","0.55"
"3","2.545819390489042","1","6","0.0","2","0.0","0","734202","0.00"
"0","58.15213035506658","2","6","0","1","0","0","734202","0.33"
"7","1.1545224704831019","1","2","6.0","3","6.0","0.336","734202","0.31"
"0","58.15213035506658","2","5","0","1","0","0","734202","0.50"
"6","1.2641523917735689","1","2","8.0","3","8.0","0","734202","3.03"
"2","1.8143591245837034","1","3","0","2","0","0","734202","0.25"
"0","57.19323251855312","1","6","0","1","0","0.3707812499999999","734202","0.25"
"3","12.844407430606571","1","3","0","3","0","0","734202","4.65"
"5","1.0508260240125724","1","9","2.0","2","2.0","1.4925619834710742","734202","0.41"
"4","4.688266847285842","1","10","0","2","0","0","734202","0.90"
"7","3.3983687677501377","2","1","5.0","3","5.0","10.057058740473007","734202","4.55"
"0","60.49217581642285","1","4","0","1","0","0","734202","2.39"
"4","8.82349578614248","0","6","2.0","3","2.0","0","734202","3.99"
"3","0.7930526315789473","2","3","4.0","2","4.0","18.095199308142018","734202","0.29"
"6","7.867713682351242","1","2","0","2","0","0","734202","0.20"
"0","58.15213035506658","2","6","0","1","0","0","734202","0.25"
"7","0.5817322739857951","1","2","6.0","1","6.0","0.3707812499999999","734202","0.18"
"6","6.976914924842687","3","2","6.0","3","6.0","8.062707595434839","734202","1.00"
