"3","1","3","1","Uncommon","1","729786","31.00"
"4","1","1","3","Uncommon","3","729786","4.57"
"1","1","1","1","Uncommon","1","729786","1.90"
"1","1","1","0","Uncommon","0","729786","5.99"
"5","1","1","1","Rare","2","729786","7.62"
"1","1","2","0","Uncommon","0","729786","1.99"
"3","1","1","2","Common","2","729786","0.37"
"3","1","6","0","Rare","0","729786","2.99"
"3","1","2","2","Common","1","729786","0.37"
"5","1","2","3","Rare","3","729786","12.20"
"4","1","1","2","Rare","4","729786","6.93"
"5","1","2","0","Rare","0","729786","549.99"
"3","1","1","1","Rare","2","729786","26.69"
"5","1","2","5","Uncommon","4","729786","1.61"
"4","1","7","0","Uncommon","0","729786","0.95"
"4","1","3","3","Rare","2","729786","95.34"
"5","1","3","0","Uncommon","0","729786","1.49"
"2","1","1","0","Rare","0","729786","19.00"
"2","1","1","2","Common","2","729786","0.37"
"4","1","1","3","Uncommon","3","729786","3.81"
"3","1","1","1","Rare","1","729786","6.00"
"6","1","1","3","Rare","3","729786","8.00"
"2","1","1","0","Uncommon","0","729786","6.16"
"3","1","1","2","Common","2","729786","1.14"
"2","1","1","0","Common","0","729786","1.39"
"4","1","2","2","Common","3","729786","0.37"
"3","1","2","3","Common","3","729786","0.37"
"3","1","1","0","Rare","0","729786","6.09"
"5","1","1","1","Rare","2","729786","9.99"
"3","1","2","2","Uncommon","3","729786","15.99"
"2","1","2","2","Common","2","729786","0.42"
"1","1","1","0","Uncommon","0","729786","2.24"
"5","1","4","0","Uncommon","0","729786","1.94"
"5","1","2","3","Rare","5","729786","14.99"
"7","1","1","8","Rare","8","729786","12.20"
"3","1","2","2","Common","2","729786","1.40"
"2","1","2","2","Common","1","729786","0.00"
"6","1","4","0","Rare","0","729786","73.13"
"3","1","2","0","Common","0","729786","0.43"
"1","1","10","0","Uncommon","0","729786","1.89"
"4","1","2","0","Rare","0","729786","279.99"
"3","1","1","1","Rare","1","729786","24.99"
"2","1","3","0","Common","0","729786","0.45"
"2","1","1","1","Common","2","729786","0.37"
"2","1","1","2","Common","1","729786","0.00"
"1","1","1","0","Common","0","729786","0.77"
"5","1","3","0","Rare","0","729786","6.04"
"3","1","3","1","Uncommon","1","729786","317.55"
"1","1","2","0","Rare","0","729786","699.99"
"3","1","2","0","Uncommon","0","729786","2.49"
"2","1","1","1","Common","1","729786","0.00"
"4","1","10","0","Rare","0","729786","5.91"
"4","1","1","0","Uncommon","0","729786","1.80"
"3","1","1","1","Uncommon","1","729786","1.88"
"5","1","2","4","Common","5","729786","0.43"
"2","1","1","0","Rare","0","729786","23.61"
"2","1","2","0","Common","0","729786","39.00"
"4","1","2","2","Uncommon","2","729786","0.00"
"2","1","1","1","Common","1","729786","0.00"
"4","1","1","3","Uncommon","4","729786","5.71"
"5","1","2","2","Uncommon","4","729786","1.52"
"5","1","1","3","Uncommon","3","729786","15.25"
"8","1","3","0","Rare","0","729786","69.99"
"5","1","1","4","Uncommon","2","729786","0.89"
"5","1","2","3","Uncommon","3","729786","1.52"
"3","1","3","0","Uncommon","0","729786","5.71"
"3","1","1","0","Common","0","729786","0.43"
"3","1","1","2","Uncommon","2","729786","1.00"
"4","1","1","2","Rare","2","729786","6.09"
"6","1","3","4","Rare","3","729786","19.06"
"2","1","1","2","Common","1","729786","0.37"
"2","1","1","1","Uncommon","1","729786","8.06"
"3","1","11","0","Uncommon","0","729786","0.97"
"5","1","2","4","Rare","4","729786","24.99"
"5","1","1","4","Rare","3","729786","34.99"
"6","1","1","0","Uncommon","0","729786","2.13"
"2","1","1","0","Common","0","729786","2.18"
"2","1","2","0","Uncommon","0","729786","1.52"
"1","1","1","0","Common","0","729786","0.29"
"3","1","1","2","Common","2","729786","1.14"
"3","1","2","0","Common","0","729786","0.43"
"1","1","1","1","Common","1","729786","0.85"
"2","1","1","2","Common","1","729786","0.31"
"2","1","1","0","Rare","0","729786","10.99"
"4","1","2","2","Uncommon","2","729786","9.15"
"3","1","1","0","Common","0","729786","2.49"
"3","1","6","2","Uncommon","2","729786","3.90"
"5","1","1","3","Uncommon","2","729786","2.28"
"3","1","1","2","Uncommon","2","729786","1.87"
"5","1","1","3","Uncommon","2","729786","1.90"
"3","1","1","2","Common","3","729786","0.42"
"6","1","2","0","Uncommon","0","729786","0.00"
"5","1","1","0","Common","0","729786","0.00"
"1","1","1","1","Common","1","729786","2.66"
"2","1","1","1","Common","1","729786","0.37"
"1","1","2","1","Common","2","729786","0.37"
"6","1","2","0","Rare","0","729786","15.25"
"9","1","2","8","Rare","8","729786","152.00"
"4","1","1","3","Common","3","729786","0.43"
"3","1","2","0","Uncommon","0","729786","1.14"
"3","1","1","2","Rare","2","729786","2.00"
"6","1","2","4","Rare","4","729786","45.76"
"4","1","1","2","Uncommon","2","729786","0.00"
"5","1","2","3","Rare","3","729786","0.00"
"5","1","1","0","Common","0","729786","0.50"
"3","1","1","2","Uncommon","2","729786","4.70"
"3","1","1","1","Rare","1","729786","14.00"
"1","1","3","0","Rare","0","729786","90.76"
"3","1","2","1","Uncommon","1","729786","1.14"
"2","1","1","1","Common","3","729786","0.00"
"5","1","2","3","Uncommon","3","729786","1.14"
"4","1","2","0","Common","0","729786","8.31"
"4","1","2","0","Common","0","729786","0.43"
"2","1","1","0","Common","0","729786","0.00"
"4","1","2","2","Uncommon","2","729786","1.80"
"3","1","1","2","Common","2","730887","0.16"
"3","1","2","2","Rare","2","730887","1.32"
"3","1","6","0","Uncommon","0","730887","0.29"
"1","1","3","1","Common","1","730887","0.21"
"2","1","2","0","Rare","0","730887","3.42"
"3","1","1","0","Uncommon","0","730887","0.51"
"4","1","1","2","Uncommon","2","730887","1.08"
"3","1","2","0","Rare","0","730887","0.95"
"2","1","2","0","Uncommon","0","730887","0.81"
"4","1","1","2","Uncommon","0","730887","0.29"
"4","1","6","4","Rare","5","730887","0.34"
"5","1","1","0","Rare","0","730887","0.37"
"1","1","1","1","Common","1","730887","0.16"
"6","1","3","7","Rare","7","730887","2.30"
"4","1","1","2","Rare","2","730887","1.04"
"1","1","2","1","Uncommon","1","730887","0.21"
"3","1","2","2","Common","3","730887","0.16"
"7","2","1","0","Rare","0","730887","1.23"
"4","1","1","0","Common","0","730887","0.11"
"1","1","1","0","Common","0","730887","0.18"
"3","1","1","2","Common","2","730887","0.11"
"5","1","2","3","Rare","3","730887","1.61"
"4","1","1","2","Uncommon","2","730887","0.64"
"3","1","1","1","Common","0","730887","0.22"
"3","1","1","2","Uncommon","4","730887","0.11"
"4","1","1","2","Common","1","730887","0.16"
"2","1","1","0","Common","0","730887","0.19"
"3","1","2","0","Rare","0","730887","0.37"
"2","1","1","1","Common","1","730887","0.16"
"2","1","4","0","Rare","0","730887","4.93"
"3","1","1","0","Rare","0","730887","0.44"
"3","1","2","0","Uncommon","0","730887","0.55"
"3","1","2","0","Uncommon","0","730887","0.21"
"4","1","2","0","Uncommon","0","730887","3.55"
"4","1","3","2","Uncommon","2","730887","3.40"
"4","1","1","3","Common","1","730887","0.16"
"5","1","1","0","Rare","0","730887","0.32"
"1","1","5","1","Common","1","730887","0.23"
"2","1","1","0","Rare","0","730887","1.48"
"4","1","1","2","Common","1","730887","0.16"
"0","0","3","0","Uncommon","0","730887","1.45"
"7","1","1","6","Rare","1","730887","0.28"
"3","1","1","2","Uncommon","1","730887","0.22"
"5","1","1","1","Common","6","730887","0.16"
"2","1","1","2","Common","2","730887","0.11"
"1","1","1","0","Common","0","730887","0.17"
"1","1","1","1","Common","1","730887","0.17"
"1","1","1","0","Common","0","730887","0.16"
"2","1","1","2","Common","1","730887","0.16"
"1","1","4","0","Uncommon","0","730887","6.12"
"4","1","1","2","Common","2","730887","0.18"
"2","1","1","0","Common","0","730887","0.11"
"3","1","2","1","Rare","1","730887","0.73"
"3","1","1","2","Rare","2","730887","0.42"
"2","1","2","0","Common","0","730887","0.16"
"5","1","1","3","Common","3","730887","0.16"
"5","1","1","4","Uncommon","4","730887","0.11"
"4","1","3","0","Uncommon","0","730887","0.25"
"2","1","1","0","Common","0","730887","0.16"
"3","2","1","0","Common","0","730887","0.16"
"2","1","1","1","Common","1","730887","0.16"
"7","1","2","4","Uncommon","4","730887","0.21"
"5","1","2","0","Uncommon","0","730887","0.30"
"5","1","1","0","Uncommon","0","730887","0.22"
"1","1","1","0","Common","0","730887","0.43"
"4","1","1","0","Rare","0","730887","7.97"
"3","1","1","1","Rare","3","730887","0.46"
"3","1","2","0","Common","0","730887","0.20"
"2","1","1","0","Common","0","730887","0.39"
"2","1","1","0","Uncommon","0","730887","0.21"
"4","2","1","3","Common","4","730887","0.16"
"5","1","1","5","Rare","5","730887","0.36"
"4","1","5","2","Uncommon","2","730887","0.25"
"2","1","1","0","Uncommon","0","730887","0.25"
"7","1","1","5","Rare","5","730887","0.40"
"4","1","1","0","Rare","0","730887","1.74"
"3","2","1","3","Rare","4","730887","0.39"
"1","1","2","1","Rare","1","730887","1.49"
"4","1","2","2","Uncommon","2","730887","0.19"
"4","1","1","2","Rare","4","730887","2.19"
"6","1","1","5","Common","5","730887","0.16"
"5","1","3","4","Rare","4","730887","7.68"
"3","1","6","0","Uncommon","0","730887","1.55"
"1","1","1","0","Common","0","730887","0.17"
"3","1","1","0","Common","0","730887","0.48"
"8","1","1","6","Uncommon","6","730887","0.11"
"2","1","1","0","Uncommon","0","730887","0.22"
"8","1","1","6","Rare","6","730887","0.66"
"2","1","2","0","Common","0","730887","0.21"
"5","2","4","0","Rare","0","730887","11.99"
"4","1","1","3","Uncommon","6","730887","0.11"
"3","1","1","0","Rare","0","730887","0.46"
"3","1","1","2","Common","2","730887","0.16"
"5","1","1","0","Rare","0","730887","0.37"
"5","1","1","6","Uncommon","6","730887","0.25"
"3","1","1","1","Uncommon","4","730887","0.23"
"1","1","1","1","Common","1","730887","0.22"
"3","1","1","0","Rare","0","730887","7.00"
"2","1","1","2","Uncommon","1","730887","0.21"
"5","1","1","0","Rare","4","730887","2.40"
"7","1","1","0","Rare","0","730887","0.40"
"4","1","1","2","Common","2","730887","0.16"
"7","1","1","0","Common","0","730887","0.16"
"3","1","1","2","Common","2","730887","0.11"
"1","1","1","1","Common","1","730887","0.16"
"0","2","1","0","Uncommon","0","730887","0.64"
"2","2","2","0","Common","0","730887","0.30"
"6","1","1","2","Common","2","730887","0.16"
"2","1","1","0","Common","0","730887","0.19"
"2","1","1","0","Uncommon","0","730887","0.73"
"2","1","1","0","Uncommon","0","730887","0.21"
"2","1","1","0","Common","0","730887","0.16"
"3","1","1","0","Uncommon","0","730887","0.37"
"6","1","1","0","Rare","0","730887","5.31"
"5","1","1","5","Rare","5","730887","0.19"
"0","2","2","0","Uncommon","0","730887","0.28"
"2","2","1","0","Rare","0","730887","3.08"
"4","1","1","3","Rare","1","730887","1.13"
"3","1","2","0","Rare","0","730887","10.06"
"2","1","1","0","Uncommon","0","730887","0.21"
"3","1","1","3","Common","4","730887","0.18"
"2","1","1","1","Common","1","730887","0.11"
"4","1","3","3","Uncommon","3","730887","0.84"
"9","1","1","0","Rare","0","730887","0.82"
"3","1","1","1","Common","3","730887","0.19"
"4","1","2","0","Common","0","730887","0.16"
"1","1","1","0","Common","0","730887","0.16"
"3","1","2","0","Common","0","730887","0.23"
"2","1","2","0","Uncommon","0","730887","0.30"
"2","1","1","0","Uncommon","0","730887","0.37"
"4","1","1","0","Common","0","730887","0.21"
"7","1","2","*","Rare","*","730887","0.39"
"3","1","1","0","Uncommon","0","730887","0.21"
"1","1","1","0","Uncommon","0","730887","0.23"
"5","1","1","3","Rare","4","730887","0.38"
"2","1","1","0","Common","0","730887","0.16"
"5","1","2","1","Rare","5","730887","0.36"
"2","1","1","0","Uncommon","0","730887","0.30"
"4","1","1","2","Rare","2","730887","3.69"
"5","1","1","0","Rare","0","730887","0.37"
"4","1","1","0","Uncommon","0","730887","0.21"
"1","1","1","1","Common","1","730887","0.16"
"1","1","1","0","Common","0","730887","0.20"
"3","0","1","1","Uncommon","1","729511","0.28"
"3","1","1","3","Common","3","729511","0.21"
"1","1","1","0","Common","0","729511","0.25"
"3","1","1","3","Uncommon","3","729511","0.27"
"1","1","1","0","Common","0","729511","0.19"
"2","1","1","0","Rare","0","729511","3.12"
"4","1","1","4","Common","4","729511","0.18"
"3","1","1","0","Uncommon","0","729511","0.33"
"3","1","1","0","Uncommon","0","729511","0.25"
"7","0","1","0","Rare","0","729511","0.83"
"0","0","1","0","Rare","0","729511","6.71"
"3","1","1","1","Common","1","729511","0.25"
"4","1","1","0","Rare","0","729511","0.66"
"4","0","1","0","Uncommon","0","729511","0.34"
"0","5","1","0","Rare","0","729511","1.49"
"7","1","1","0","Rare","0","729511","1.23"
"4","0","1","0","Rare","0","729511","0.57"
"2","1","1","0","Uncommon","0","729511","0.25"
"4","1","1","3","Uncommon","1","729511","0.30"
"4","1","1","3","Common","3","729511","0.25"
"5","1","1","0","Rare","0","729511","0.61"
"5","1","1","5","Rare","6","729511","0.43"
"6","1","1","0","Rare","0","729511","1.08"
"3","1","1","2","Common","2","729511","0.20"
"2","1","1","2","Common","2","729511","0.22"
"5","1","1","0","Common","0","729511","0.18"
"1","1","1","0","Uncommon","0","729511","1.07"
"4","0","1","0","Uncommon","0","729511","0.32"
"1","1","1","0","Rare","0","729511","0.64"
"3","1","1","2","Common","5","729511","0.20"
"4","1","1","0","Rare","0","729511","0.52"
"0","0","2","0","Rare","0","729511","6.48"
"2","1","1","0","Uncommon","0","729511","0.35"
"9","1","1","7","Rare","7","729511","2.88"
"1","1","1","0","Uncommon","0","729511","1.57"
"2","0","1","0","Rare","0","729511","0.47"
"5","1","1","0","Common","0","729511","0.20"
"4","1","1","2","Uncommon","3","729511","0.25"
"3","1","1","0","Uncommon","0","729511","0.25"
"3","1","1","2","Common","2","729511","0.17"
"3","1","1","0","Uncommon","0","729511","0.25"
"4","1","1","1","Common","1","729511","0.25"
"2","1","1","2","Common","2","729511","0.21"
"4","1","1","0","Uncommon","0","729511","0.84"
"0","1","90","0","Nothing","0","729511","7.82"
"6","1","1","0","Rare","0","729511","2.41"
"5","1","1","0","Uncommon","0","729511","0.52"
"8","1","1","0","Rare","0","729511","1.04"
"0","0","1","0","Uncommon","0","729511","0.24"
"1","1","1","0","Uncommon","0","729511","0.29"
"3","1","1","2","Common","2","729511","0.19"
"3","1","1","0","Common","0","729511","0.21"
"1","1","1","0","Uncommon","0","729511","0.27"
"1","1","1","0","Common","0","729511","0.20"
"4","0","1","0","Common","0","729511","0.72"
"4","0","1","4","Common","3","729511","1.42"
"2","1","1","0","Common","1","729511","0.22"
"3","1","1","0","Common","0","729511","0.20"
"1","1","1","1","Common","1","729511","0.25"
"4","0","1","4","Common","3","729511","1.59"
"1","1","1","0","Uncommon","0","729511","0.25"
"6","1","1","0","Rare","0","729511","1.91"
"4","1","1","3","Common","3","729511","0.20"
"4","1","1","3","Common","3","729511","0.20"
"4","0","1","4","Common","3","729511","1.49"
"5","1","1","0","Common","0","729511","0.20"
"2","1","1","0","Rare","0","729511","0.57"
"0","1","93","0","Nothing","0","729511","4.99"
"5","1","1","0","Common","0","729511","0.16"
"4","1","1","0","Rare","0","729511","0.72"
"5","1","1","0","Common","0","729511","0.19"
"2","1","1","0","Common","0","729511","0.19"
"4","1","1","*","Common","*","729511","0.22"
"3","1","1","0","Rare","0","729511","1.62"
"0","1","96","0","Nothing","0","729511","6.74"
"1","1","1","0","Common","0","729511","0.23"
"5","1","1","3","Rare","5","729511","0.40"
"5","1","1","0","Rare","0","729511","0.31"
"1","1","1","0","Rare","0","729511","0.51"
"6","0","1","4","Uncommon","4","729511","0.25"
"4","1","1","1","Rare","1","729511","1.57"
"0","1","96","0","Nothing","0","729511","6.99"
"0","1","94","0","Nothing","0","729511","7.74"
"2","1","6","0","Uncommon","0","733257","0.99"
"1","1","5","0","Common","0","733257","0.99"
"6","1","4","5","Uncommon","4","733257","0.16"
"2","1","4","2","Common","1","733257","0.19"
"5","1","9","2","Common","2","733257","1.09"
"2","1","7","1","Uncommon","2","733257","0.38"
"2","1","4","0","Common","0","733257","2.41"
"6","1","7","4","Common","4","733257","0.13"
"1","1","3","0","Common","0","733257","1.76"
"2","1","4","1","Common","1","733257","0.19"
"5","1","5","2","Uncommon","2","733257","0.22"
"2","0","8","0","Uncommon","0","733257","0.69"
"1","1","4","0","Common","0","733257","0.24"
"6","1","4","6","Rare","6","733257","0.44"
"0","1","3","0","Rare","0","733257","62.49"
"3","0","9","1","Uncommon","3","733257","0.19"
"2","1","3","0","Uncommon","5","733257","0.16"
"5","1","4","0","Common","0","733257","3.72"
"4","1","3","4","Uncommon","4","733257","0.16"
"5","1","5","0","Mythic Rare","0","733257","5.03"
"3","1","6","2","Uncommon","2","733257","0.16"
"2","1","5","1","Common","3","733257","0.13"
"1","1","3","1","Common","1","733257","0.19"
"6","1","6","0","Common","0","733257","1.91"
"2","1","3","1","Uncommon","1","733257","0.16"
"2","1","13","0","Common","0","733257","0.49"
"6","1","4","6","Rare","6","733257","0.89"
"4","1","8","4","Uncommon","2","733257","0.62"
"3","1","3","2","Common","2","733257","0.00"
"5","1","4","3","Common","3","733257","0.98"
"6","1","3","5","Rare","5","733257","0.64"
"3","1","10","2","Common","2","733257","0.76"
"2","1","3","1","Common","1","733257","0.19"
